X1,TV,radio,newspaper,sales
114,209.6,20.6,10.7,15.9
11,66.1,5.8,24.2,8.6
77,27.5,1.6,20.7,6.9
148,243.2,49,44.3,25.4
85,213.5,43,33.8,21.7
36,290.7,4.1,8.5,12.8
48,239.9,41.5,18.5,23.2
93,217.7,33.5,59,19.4
60,210.7,29.5,9.3,18.4
88,110.7,40.6,63.2,16
59,210.8,49.6,37.7,23.8
57,7.3,28.1,41.4,5.5
62,261.3,42.7,54.7,24.2
40,228,37.7,32,21.5
134,219.8,33.5,45.1,19.6
89,88.3,25.5,73.4,12.9
35,95.7,1.4,7.4,9.5
150,44.7,25.8,20.6,10.1
166,234.5,3.4,84.8,11.9
133,8.4,27.2,2.1,5.7
176,276.9,48.9,41.8,27
51,199.8,3.1,34.6,11.4
126,87.2,11.8,25.9,10.6
145,96.2,14.8,38.9,11.4
195,149.7,35.6,6,17.3
92,28.6,1.5,33,7.3
177,248.4,30.2,20.3,20.2
9,8.6,2.1,1,4.8
15,204.1,32.9,46,19
160,131.7,18.4,34.6,12.9
95,107.4,14,10.9,11.5
184,287.6,43,71.8,26.2
47,89.7,9.9,35.7,10.6
189,286,13.9,3.7,15.9
185,253.8,21.3,30,17.6
65,131.1,42.8,28.9,18
94,250.9,36.5,72.3,22.2
76,16.9,43.7,89.4,8.7
1,230.1,37.8,69.2,22.1
173,19.6,20.1,17,7.6
119,125.7,36.9,79.2,15.9
22,237.4,5.1,23.5,12.5
2,44.5,39.3,45.1,10.4
124,123.1,34.6,12.4,15.2
81,76.4,26.7,22.3,11.8
87,76.3,27.5,16,12
28,240.1,16.7,22.9,15.9
55,262.7,28.8,15.9,20.2
7,57.5,32.8,23.5,11.8
64,102.7,29.6,8.4,14
86,193.2,18.4,65.7,15.2
128,80.2,0,9.2,8.8
105,238.2,34.3,5.3,20.7
125,229.5,32.3,74.2,19.7
103,280.2,10.1,21.4,14.8
69,237.4,27.5,11,18.9
130,59.6,12,43.1,9.7
66,69,9.3,0.9,9.3
5,180.8,10.8,58.4,12.9
186,205,45.1,19.6,22.6
109,13.1,0.4,25.6,5.3
82,239.8,4.1,36.9,12.3
154,171.3,39.7,37.7,19
192,75.5,10.8,6,9.9
25,62.3,12.6,18.3,9.7
33,97.2,1.5,30,9.6
75,213.4,24.6,13.1,17
156,4.1,11.6,5.7,3.2
10,199.8,2.6,21.2,10.6
142,193.7,35.4,75.6,19.2
80,116,7.7,23.1,11
70,216.8,43.9,27.2,22.3
101,222.4,4.3,49.8,11.7
23,13.2,15.9,49.6,5.6
131,0.7,39.6,8.7,1.6
34,265.6,20,0.3,17.4
137,25.6,39,9.3,9.5
90,109.8,47.8,51.4,16.7
97,197.6,3.5,5.9,11.7
68,139.3,14.5,10.2,13.4
71,199.1,30.6,38.7,18.3
187,139.5,2.1,26.6,10.3
16,195.4,47.7,52.9,22.4
78,120.5,28.5,14.2,14.2
151,280.7,13.9,37,16.1
58,136.2,19.2,16.6,13.2
194,166.8,42,3.6,19.6
102,296.4,36.3,100.9,23.8
120,19.4,16,22.3,6.6
12,214.7,24,4,17.4
100,135.2,41.7,45.9,17.2
180,165.6,10,17.6,12.6
200,232.1,8.6,8.7,13.4
113,175.7,15.4,2.4,14.1
99,289.7,42.3,51.2,25.4
63,239.3,15.5,27.3,15.7
171,50,11.6,18.4,8.4
4,151.5,41.3,58.5,18.5
172,164.5,20.9,47.4,14.5
3,17.2,45.9,69.3,9.3
13,23.8,35.1,65.9,9.2
21,218.4,27.7,53.4,18
129,220.3,49,3.2,24.7
20,147.3,23.9,19.1,14.6
61,53.5,2,21.4,8.1
54,182.6,46.2,58.7,21.2
30,70.6,16,40.8,10.5
53,216.4,41.7,39.6,22.6
56,198.9,49.4,60,23.7
110,255.4,26.9,5.5,19.8
84,68.4,44.5,35.6,13.6
24,228.3,16.9,26.2,15.5
39,43.1,26.7,35.1,10.1
112,241.7,38,23.2,21.8
188,191.1,28.7,18.2,17.3
98,184.9,21,22,15.5
